Contract,Date,pre close,Pre settle,Open,High,Low,Close,Settle,ch1,ch2,Volume,Amount,OI,
sc2303P510,20230106,18.25,17.1,16.8,20.0,13.8,15.25,16.95,-1.85,-0.15,667.0,1154.24,315.0,
sc2303P510,20230109,15.25,16.95,17.25,17.55,12.8,14.8,15.1,-2.15,-1.85,985.0,1490.59,267.0,
sc2303P510,20230110,14.8,15.1,12.3,16.7,12.0,15.6,14.5,0.5,-0.6,854.0,1185.725,252.0,
sc2303P510,20230111,15.6,14.5,14.25,17.5,13.4,16.0,15.7,1.5,1.2,745.0,1124.995,279.0,
sc2303P510,20230112,16.0,15.7,13.35,14.3,9.75,10.95,12.35,-4.75,-3.35,961.0,1151.275,289.0,
sc2303P510,20230113,10.95,12.35,9.0,10.65,8.45,8.9,9.65,-3.45,-2.7,811.0,763.115,288.0,
sc2303P510,20230116,8.9,9.65,9.0,9.25,6.75,7.25,8.2,-2.4,-1.45,974.0,785.255,441.0,
sc2303P510,20230117,7.25,8.2,6.95,7.95,5.7,6.05,7.15,-2.15,-1.05,500.0,340.84,455.0,
sc2303P510,20230118,6.05,7.15,5.0,5.3,3.65,3.75,4.9,-3.4,-2.25,755.0,339.81,457.0,
sc2303P510,20230119,3.75,4.9,3.55,6.6,3.55,6.15,5.15,1.25,0.25,692.0,368.68,477.0,
sc2303P510,20230120,6.15,5.15,5.55,5.6,3.6,3.8,4.8,-1.35,-0.35,596.0,274.505,469.0,
sc2303P510,20230130,3.8,4.8,2.2,2.8,1.25,2.2,2.55,-2.6,-2.25,480.0,103.775,470.0,
sc2303P510,20230131,2.2,2.55,2.1,3.25,1.9,2.95,2.7,0.4,0.15,962.0,252.925,536.0,
sc2303P510,20230201,2.95,2.7,3.0,3.2,1.1,1.25,2.1,-1.45,-0.6,937.0,184.175,583.0,
sc2303P510,20230202,1.25,2.1,1.3,3.6,1.2,2.7,2.1,0.6,0.0,1221.0,262.135,608.0,
sc2303P510,20230203,2.7,2.1,2.75,5.1,1.5,2.55,3.3,0.45,1.2,1866.0,597.115,620.0,
sc2303P510,20230206,2.55,3.3,1.95,7.7,0.8,5.6,3.25,2.3,-0.05,2932.0,1142.1,625.0,
sc2303P510,20230207,5.6,3.25,4.1,7.9,1.5,1.6,4.2,-1.65,0.95,4067.0,1710.64,778.0,
sc2303P510,20230208,1.6,4.2,1.8,2.1,0.2,0.25,0.75,-3.95,-3.45,4856.0,516.815,1303.0,
sc2303P510,20230209,0.25,0.75,0.15,0.25,0.05,0.05,0.05,-0.7,-0.7,1799.0,23.41,826.0,
sc2303P510,20230210,0.05,0.05,0.1,0.1,0.05,0.05,0.05,0.0,0.0,63.0,0.365,0.0,
sc2303P520,20230103,8.65,10.3,6.7,8.3,6.65,7.05,6.7,-3.25,-3.6,251.0,186.86,244.0,
sc2303P520,20230104,7.05,6.7,8.25,16.65,7.85,15.6,10.6,8.9,3.9,663.0,754.095,249.0,
sc2303P520,20230105,15.6,10.6,19.8,24.6,18.5,22.8,21.55,12.2,10.95,1138.0,2412.245,281.0,
sc2303P520,20230106,22.8,21.55,20.7,24.8,17.7,19.4,21.5,-2.15,-0.05,1192.0,2527.67,242.0,
sc2303P520,20230109,19.4,21.5,21.7,22.2,16.85,19.0,19.4,-2.5,-2.1,1353.0,2609.73,269.0,
sc2303P520,20230110,19.0,19.4,16.3,21.6,15.8,20.15,18.8,0.75,-0.6,1022.0,1837.13,296.0,
sc2303P520,20230111,20.15,18.8,18.4,22.45,17.5,20.75,20.35,1.95,1.55,1163.0,2291.43,370.0,
sc2303P520,20230112,20.75,20.35,17.75,18.65,13.05,14.8,16.4,-5.55,-3.95,1357.0,2191.295,373.0,
sc2303P520,20230113,14.8,16.4,12.45,14.4,11.65,12.05,13.2,-4.35,-3.2,722.0,934.315,404.0,
sc2303P520,20230116,12.05,13.2,12.4,12.6,9.8,10.55,11.4,-2.65,-1.8,922.0,1030.06,507.0,
sc2303P520,20230117,10.55,11.4,9.8,11.5,8.0,8.65,10.1,-2.75,-1.3,725.0,693.165,506.0,
sc2303P520,20230118,8.65,10.1,7.2,7.55,5.35,5.6,7.05,-4.5,-3.05,1026.0,668.04,489.0,
sc2303P520,20230119,5.6,7.05,5.2,9.3,5.2,8.4,7.4,1.35,0.35,1225.0,872.62,505.0,
sc2303P520,20230120,8.4,7.4,8.3,8.3,5.3,5.7,6.9,-1.7,-0.5,1545.0,1023.015,594.0,
sc2303P520,20230130,5.7,6.9,3.7,4.5,2.3,3.75,4.25,-3.15,-2.65,959.0,337.365,591.0,
sc2303P520,20230131,3.75,4.25,3.25,5.25,3.15,5.25,4.65,1.0,0.4,1730.0,744.68,679.0,
sc2303P520,20230201,5.25,4.65,4.9,5.45,2.1,2.45,3.85,-2.2,-0.8,1762.0,608.995,682.0,
sc2303P520,20230202,2.45,3.85,2.25,6.8,2.25,5.0,4.0,1.15,0.15,1744.0,656.365,713.0,
sc2303P520,20230203,5.0,4.0,5.6,8.8,2.35,5.05,6.1,1.05,2.1,3298.0,2005.485,708.0,
sc2303P520,20230206,5.05,6.1,4.45,13.0,1.85,10.45,6.2,4.35,0.1,4407.0,2652.03,677.0,
sc2303P520,20230207,10.45,6.2,7.7,12.75,3.25,3.8,8.0,-2.4,1.8,4409.0,3058.425,734.0,
sc2303P520,20230208,3.8,8.0,3.8,4.8,0.6,0.75,2.25,-7.25,-5.75,7907.0,2104.74,1367.0,
sc2303P520,20230209,0.75,2.25,0.75,0.8,0.05,0.1,0.15,-2.15,-2.1,3903.0,165.36,1260.0,
sc2303P520,20230210,0.1,0.15,0.1,0.1,0.05,0.05,0.05,-0.1,-0.1,937.0,5.655,0.0,
sc2303P530,20230103,11.1,13.4,8.75,10.75,8.55,9.35,9.1,-4.05,-4.3,334.0,330.09,152.0,
sc2303P530,20230104,9.35,9.1,10.55,20.75,10.2,19.35,13.85,10.25,4.75,750.0,1184.465,204.0,
sc2303P530,20230105,19.35,13.85,24.4,29.5,22.9,27.6,26.65,13.75,12.8,787.0,2014.425,291.0,
sc2303P530,20230106,27.6,26.65,25.9,29.9,22.35,24.65,26.7,-2.0,0.05,653.0,1732.33,278.0,
sc2303P530,20230109,24.65,26.7,27.1,27.5,21.2,23.95,24.45,-2.75,-2.25,661.0,1577.88,284.0,
sc2303P530,20230110,23.95,24.45,21.25,26.9,20.2,25.65,23.85,1.2,-0.6,829.0,1858.285,345.0,
sc2303P530,20230111,25.65,23.85,24.6,28.05,22.45,26.35,25.7,2.5,1.85,564.0,1400.375,352.0,
sc2303P530,20230112,26.35,25.7,22.6,23.8,17.25,19.4,21.25,-6.3,-4.45,517.0,1057.445,358.0,
sc2303P530,20230113,19.4,21.25,16.85,19.1,15.45,16.65,17.55,-4.6,-3.7,1087.0,1873.855,465.0,
sc2303P530,20230116,16.65,17.55,16.2,16.8,13.5,13.75,15.35,-3.8,-2.2,1019.0,1572.735,415.0,
sc2303P530,20230117,13.75,15.35,13.35,15.15,11.25,11.8,13.75,-3.55,-1.6,437.0,580.225,436.0,
sc2303P530,20230118,11.8,13.75,10.15,10.5,7.6,7.95,9.8,-5.8,-3.95,1284.0,1135.62,558.0,
sc2303P530,20230119,7.95,9.8,7.4,12.95,7.4,11.9,10.3,2.1,0.5,1277.0,1268.175,534.0,
sc2303P530,20230120,11.9,10.3,11.7,11.7,7.6,7.8,9.65,-2.5,-0.65,1076.0,1010.06,647.0,
sc2303P530,20230130,7.8,9.65,5.3,6.95,4.05,6.0,6.7,-3.65,-2.95,902.0,493.96,633.0,
sc2303P530,20230131,6.0,6.7,5.25,8.55,5.05,8.25,7.5,1.55,0.8,2802.0,1898.84,1111.0,
sc2303P530,20230201,8.25,7.5,8.65,8.85,3.85,4.45,6.5,-3.05,-1.0,2682.0,1525.25,733.0,
sc2303P530,20230202,4.45,6.5,4.35,10.9,4.05,9.05,6.95,2.55,0.45,2398.0,1531.61,803.0,
sc2303P530,20230203,9.05,6.95,9.5,13.75,4.8,9.3,10.25,2.35,3.3,2977.0,2861.395,695.0,
sc2303P530,20230206,9.3,10.25,8.0,19.0,3.9,15.65,10.65,5.4,0.4,4148.0,3386.615,836.0,
sc2303P530,20230207,15.65,10.65,13.1,19.5,6.65,7.55,13.55,-3.1,2.9,1826.0,1955.175,693.0,
sc2303P530,20230208,7.55,13.55,8.4,9.4,1.85,2.05,5.2,-11.5,-8.35,5961.0,2835.8,1174.0,
sc2303P530,20230209,2.05,5.2,1.55,2.25,0.15,0.15,0.75,-5.05,-4.45,7634.0,926.365,1379.0,
sc2303P530,20230210,0.15,0.75,0.15,0.3,0.05,0.05,0.05,-0.7,-0.7,2373.0,38.45,0.0,
sc2303P540,20230103,14.0,17.1,11.9,13.8,11.9,12.3,12.1,-4.8,-5.0,262.0,331.08,134.0,
sc2303P540,20230104,12.3,12.1,13.8,25.4,13.25,23.9,17.8,11.8,5.7,729.0,1450.69,187.0,
sc2303P540,20230105,23.9,17.8,29.3,35.7,28.15,33.6,32.35,15.8,14.55,325.0,1019.2,187.0,
sc2303P540,20230106,33.6,32.35,31.0,36.25,27.7,30.45,32.5,-1.9,0.15,197.0,633.0,197.0,
sc2303P540,20230109,30.45,32.5,32.0,33.5,26.6,29.7,30.15,-2.8,-2.35,107.0,319.025,197.0,
sc2303P540,20230110,29.7,30.15,25.55,32.65,25.4,31.75,29.6,1.6,-0.55,131.0,368.445,215.0,
sc2303P540,20230111,31.75,29.6,30.45,34.05,28.2,32.6,31.85,3.0,2.25,99.0,303.51,231.0,
sc2303P540,20230112,32.6,31.85,28.2,29.1,22.45,24.85,26.85,-7.0,-5.0,204.0,531.195,230.0,
sc2303P540,20230113,24.85,26.85,21.15,24.45,20.3,20.9,22.7,-5.95,-4.15,202.0,448.53,202.0,
sc2303P540,20230116,20.9,22.7,21.35,21.85,17.75,18.4,20.05,-4.3,-2.65,686.0,1355.5,376.0,
sc2303P540,20230117,18.4,20.05,17.6,19.9,14.9,16.1,18.3,-3.95,-1.75,629.0,1084.29,387.0,
sc2303P540,20230118,16.1,18.3,13.7,14.5,10.55,11.15,13.3,-7.15,-5.0,927.0,1145.225,278.0,
sc2303P540,20230119,11.15,13.3,10.3,17.35,10.3,16.1,13.9,2.8,0.6,925.0,1339.785,286.0,
sc2303P540,20230120,16.1,13.9,15.6,15.6,10.65,11.0,13.1,-2.9,-0.8,713.0,918.205,329.0,
sc2303P540,20230130,11.0,13.1,6.55,10.4,6.55,9.25,9.95,-3.85,-3.15,586.0,521.52,329.0,
sc2303P540,20230131,9.25,9.95,8.2,13.1,8.1,12.75,11.3,2.8,1.35,1510.0,1634.53,388.0,
sc2303P540,20230201,12.75,11.3,24.7,24.7,6.8,7.5,10.25,-3.8,-1.05,1406.0,1373.515,454.0,
sc2303P540,20230202,7.5,10.25,7.05,16.3,6.7,13.9,11.15,3.65,0.9,2169.0,2103.67,462.0,
sc2303P540,20230203,13.9,11.15,15.0,20.15,10.0,13.85,15.75,2.7,4.6,1137.0,1730.425,414.0,
sc2303P540,20230206,13.85,15.75,13.45,26.8,7.3,23.1,16.6,7.35,0.85,1987.0,2463.46,411.0,
sc2303P540,20230207,23.1,16.6,20.2,27.35,12.55,13.5,20.6,-3.1,4.0,430.0,825.98,373.0,
sc2303P540,20230208,13.5,20.6,14.3,15.75,4.5,4.95,10.15,-15.65,-10.45,3026.0,2258.715,928.0,
sc2303P540,20230209,4.95,10.15,4.0,5.1,0.6,0.75,2.6,-9.4,-7.55,10134.0,2924.5,1937.0,
sc2303P540,20230210,0.75,2.6,0.8,1.35,0.05,0.05,0.05,-2.55,-2.55,8778.0,583.8,0.0,
sc2303P550,20230103,17.6,21.4,14.9,17.4,14.25,15.35,15.65,-6.05,-5.75,501.0,796.24,264.0,
sc2303P550,20230104,15.35,15.65,17.6,30.35,16.4,29.4,22.35,13.75,6.7,1217.0,2584.04,214.0,
sc2303P550,20230105,29.4,22.35,35.8,41.55,33.85,39.85,38.65,17.5,16.3,236.0,910.255,260.0,
sc2303P550,20230106,39.85,38.65,36.6,42.2,34.1,36.65,38.9,-2.0,0.25,167.0,650.625,240.0,
sc2303P550,20230109,36.65,38.9,37.8,38.45,32.2,36.25,36.5,-2.65,-2.4,59.0,213.165,242.0,
sc2303P550,20230110,36.25,36.5,31.8,40.1,31.5,38.65,35.95,2.15,-0.55,104.0,371.675,250.0,
sc2303P550,20230111,38.65,35.95,36.5,41.35,34.65,40.0,38.6,4.05,2.65,91.0,345.795,282.0,
sc2303P550,20230112,40.0,38.6,35.25,35.7,28.35,31.4,33.15,-7.2,-5.45,98.0,313.41,288.0,
sc2303P550,20230113,31.4,33.15,27.0,30.3,26.5,27.25,28.55,-5.9,-4.6,168.0,473.505,323.0,
sc2303P550,20230116,27.25,28.55,26.75,27.45,23.0,23.9,25.6,-4.65,-2.95,160.0,411.115,301.0,
sc2303P550,20230117,23.9,25.6,22.45,25.7,19.6,21.05,23.5,-4.55,-2.1,278.0,598.645,325.0,
sc2303P550,20230118,21.05,23.5,18.0,19.25,14.2,14.95,17.45,-8.55,-6.05,1318.0,2179.925,420.0,
sc2303P550,20230119,14.95,17.45,14.15,22.65,13.8,20.8,18.2,3.35,0.75,1336.0,2414.595,419.0,
sc2303P550,20230120,20.8,18.2,20.0,20.1,14.35,14.75,17.25,-3.45,-0.95,1225.0,2093.76,475.0,
sc2303P550,20230130,14.75,17.25,10.0,14.95,9.9,13.3,14.1,-3.95,-3.15,710.0,899.63,463.0,
sc2303P550,20230131,13.3,14.1,12.5,18.95,11.7,18.45,16.15,4.35,2.05,1701.0,2658.1,622.0,
sc2303P550,20230201,18.45,16.15,18.4,19.3,10.8,11.6,15.2,-4.55,-0.95,1173.0,1634.195,607.0,
sc2303P550,20230202,11.6,15.2,11.15,22.0,10.75,20.6,16.6,5.4,1.4,1341.0,1833.65,779.0,
sc2303P550,20230203,20.6,16.6,20.95,26.35,18.0,21.25,22.6,4.65,6.0,170.0,381.02,780.0,
sc2303P550,20230206,21.25,22.6,20.65,35.25,12.4,31.25,23.9,8.65,1.3,1121.0,2010.27,679.0,
sc2303P550,20230207,31.25,23.9,28.85,36.25,20.65,21.2,28.95,-2.7,5.05,181.0,486.24,652.0,
sc2303P550,20230208,21.2,28.95,20.6,23.0,9.45,9.7,17.0,-19.25,-11.95,378.0,508.395,689.0,
sc2303P550,20230209,9.7,17.0,9.0,9.9,2.05,2.45,6.55,-14.55,-10.45,7245.0,3820.875,1109.0,
sc2303P550,20230210,2.45,6.55,2.9,5.3,0.05,0.05,0.05,-6.5,-6.5,18691.0,3821.73,0.0,
sc2303P560,20230103,22.6,26.3,18.15,21.55,17.8,19.5,19.8,-6.8,-6.5,259.0,516.855,119.0,
sc2303P560,20230104,19.5,19.8,21.1,36.2,20.55,34.9,27.5,15.1,7.7,481.0,1223.605,126.0,
sc2303P560,20230105,34.9,27.5,42.3,47.25,40.35,46.7,45.5,19.2,18.0,92.0,402.245,124.0,
sc2303P560,20230106,46.7,45.5,43.8,49.35,40.6,43.8,45.9,-1.7,0.4,51.0,232.775,117.0,
sc2303P560,20230109,43.8,45.9,46.2,46.2,39.05,44.0,43.4,-1.9,-2.5,40.0,172.03,116.0,
sc2303P560,20230110,44.0,43.4,40.4,46.4,37.85,46.4,42.9,3.0,-0.5,40.0,165.065,135.0,
sc2303P560,20230111,46.4,42.9,44.45,48.3,43.1,47.7,45.95,4.8,3.05,23.0,103.245,148.0,
sc2303P560,20230112,47.7,45.95,41.0,42.65,35.3,38.0,40.1,-7.95,-5.85,53.0,205.775,142.0,
sc2303P560,20230113,38.0,40.1,34.65,37.85,33.0,33.6,35.15,-6.5,-4.95,63.0,219.06,142.0,
sc2303P560,20230116,33.6,35.15,33.2,33.95,29.1,32.0,31.85,-3.15,-3.3,44.0,141.675,143.0,
sc2303P560,20230117,32.0,31.85,28.4,31.6,25.4,26.6,29.5,-5.25,-2.35,80.0,225.085,156.0,
sc2303P560,20230118,26.6,29.5,23.6,23.8,18.5,19.55,22.35,-9.95,-7.15,797.0,1678.515,301.0,
sc2303P560,20230119,19.55,22.35,17.85,28.6,17.85,27.05,23.3,4.7,0.95,679.0,1397.0,238.0,
sc2303P560,20230120,27.05,23.3,25.55,25.6,18.85,19.4,22.15,-3.9,-1.15,809.0,1731.08,348.0,
sc2303P560,20230130,19.4,22.15,14.9,20.5,14.35,18.7,19.25,-3.45,-2.9,523.0,915.11,366.0,
sc2303P560,20230131,18.7,19.25,16.85,26.0,16.8,26.0,22.1,6.75,2.85,313.0,687.285,315.0,
sc2303P560,20230201,26.0,22.1,25.35,26.3,16.25,17.05,21.25,-5.05,-0.85,150.0,307.765,285.0,
sc2303P560,20230202,17.05,21.25,17.5,29.45,16.9,29.05,23.25,7.8,2.0,318.0,661.995,271.0,
sc2303P560,20230203,29.05,23.25,28.5,36.25,27.2,30.35,30.5,7.1,7.25,93.0,286.1,252.0,
sc2303P560,20230206,30.35,30.5,28.25,44.75,19.3,40.55,32.3,10.05,1.8,160.0,526.36,227.0,
sc2303P560,20230207,40.55,32.3,37.55,46.0,29.55,29.55,38.1,-2.75,5.8,74.0,280.075,195.0,
sc2303P560,20230208,29.55,38.1,30.0,33.0,17.0,17.0,25.35,-21.1,-12.75,186.0,413.92,178.0,
sc2303P560,20230209,17.0,25.35,17.25,17.25,6.5,7.5,12.95,-17.85,-12.4,1246.0,1252.845,272.0,
sc2303P560,20230210,7.5,12.95,8.3,13.5,4.0,6.25,7.9,-6.7,-5.05,2189.0,1768.435,0.0,
sc2303P570,20230103,26.15,31.8,22.35,26.3,22.35,23.5,24.55,-8.3,-7.25,257.0,625.55,98.0,
sc2303P570,20230104,23.5,24.55,25.0,42.0,25.0,41.55,33.25,17.0,8.7,390.0,1161.095,102.0,
sc2303P570,20230105,41.55,33.25,49.55,54.6,47.55,54.6,52.85,21.35,19.6,67.0,347.72,96.0,
sc2303P570,20230106,54.6,52.85,53.0,57.2,49.45,49.45,53.35,-3.4,0.5,28.0,151.905,103.0,
sc2303P570,20230109,49.45,53.35,54.3,54.3,48.0,50.7,50.85,-2.65,-2.5,21.0,107.36,113.0,
sc2303P570,20230110,50.7,50.85,45.0,54.0,45.0,53.3,50.45,2.45,-0.4,36.0,175.9,128.0,
sc2303P570,20230111,53.3,50.45,52.2,56.65,52.2,56.65,53.8,6.2,3.35,7.0,37.845,127.0,
sc2303P570,20230112,56.65,53.8,49.0,50.2,43.4,45.6,47.7,-8.2,-6.1,29.0,135.49,118.0,
sc2303P570,20230113,45.6,47.7,41.45,42.95,40.55,42.45,42.4,-5.25,-5.3,18.0,75.715,113.0,
sc2303P570,20230116,42.45,42.4,40.25,40.55,36.1,36.7,38.75,-5.7,-3.65,23.0,88.115,110.0,
sc2303P570,20230117,36.7,38.75,35.8,38.2,31.8,32.95,36.25,-5.8,-2.5,28.0,94.355,110.0,
sc2303P570,20230118,32.95,36.25,29.15,29.15,23.65,24.95,28.0,-11.3,-8.25,146.0,387.67,127.0,
sc2303P570,20230119,24.95,28.0,23.85,35.3,23.1,33.65,29.1,5.65,1.1,181.0,494.3,106.0,
sc2303P570,20230120,33.65,29.1,30.45,30.5,24.2,25.35,27.8,-3.75,-1.3,153.0,418.085,113.0,
sc2303P570,20230130,25.35,27.8,20.75,26.95,20.0,25.1,25.35,-2.7,-2.45,75.0,182.485,102.0,
sc2303P570,20230131,25.1,25.35,24.15,33.55,23.7,33.55,29.0,8.2,3.65,93.0,261.865,103.0,
sc2303P570,20230201,33.55,29.0,32.65,33.95,23.1,24.55,28.4,-4.45,-0.6,55.0,160.34,108.0,
sc2303P570,20230202,24.55,28.4,25.2,37.3,25.2,35.6,31.0,7.2,2.6,33.0,111.285,103.0,
sc2303P570,20230203,35.6,31.0,39.25,43.45,37.15,37.6,39.3,6.6,8.3,27.0,106.22,105.0,
sc2303P570,20230206,37.6,39.3,37.9,54.45,21.6,50.6,41.4,11.3,2.1,59.0,226.625,104.0,
sc2303P570,20230207,50.6,41.4,47.5,52.45,45.0,45.0,47.7,3.6,6.3,35.0,170.12,99.0,
sc2303P570,20230208,45.0,47.7,41.6,41.6,25.7,25.7,34.65,-22.0,-13.05,63.0,213.305,96.0,
sc2303P570,20230209,25.7,34.65,25.7,26.1,14.4,15.35,21.3,-19.3,-13.35,241.0,480.305,126.0,
sc2303P570,20230210,15.35,21.3,18.2,22.35,14.7,15.65,17.9,-5.65,-3.4,232.0,415.35,0.0,
sc2303P580,20230103,33.3,37.85,27.4,31.65,27.4,28.65,29.95,-9.2,-7.9,87.0,256.52,51.0,
sc2303P580,20230104,28.65,29.95,31.45,48.65,31.2,48.65,39.6,18.7,9.65,106.0,398.11,53.0,
sc2303P580,20230105,48.65,39.6,58.4,62.6,55.95,62.6,60.6,23.0,21.0,23.0,138.65,52.0,
sc2303P580,20230106,62.6,60.6,61.1,64.9,55.8,59.1,61.3,-1.5,0.7,15.0,92.445,53.0,
sc2303P580,20230109,59.1,61.3,58.05,60.85,56.3,59.05,58.8,-2.25,-2.5,21.0,122.425,53.0,
sc2303P580,20230110,59.05,58.8,55.75,58.65,53.1,58.65,58.5,-0.15,-0.3,14.0,79.34,57.0,
sc2303P580,20230111,58.65,58.5,60.2,65.7,57.65,65.3,62.2,6.8,3.7,24.0,146.115,71.0,
sc2303P580,20230112,65.3,62.2,58.15,58.5,52.3,53.7,55.8,-8.5,-6.4,26.0,145.235,79.0,
sc2303P580,20230113,53.7,55.8,49.05,51.55,48.3,51.25,50.25,-4.55,-5.55,14.0,69.995,76.0,
sc2303P580,20230116,51.25,50.25,47.9,47.9,43.8,45.3,46.3,-4.95,-3.95,12.0,55.05,78.0,
sc2303P580,20230117,45.3,46.3,45.8,45.8,39.25,39.45,43.55,-6.85,-2.75,9.0,37.005,76.0,
sc2303P580,20230118,39.45,43.55,36.4,36.4,29.55,31.1,34.35,-12.45,-9.2,60.0,195.52,79.0,
sc2303P580,20230119,31.1,34.35,30.15,42.15,29.3,41.2,35.55,6.85,1.2,99.0,322.245,75.0,
sc2303P580,20230120,41.2,35.55,39.1,39.1,30.5,31.8,34.15,-3.75,-1.4,104.0,350.845,100.0,
sc2303P580,20230130,31.8,34.15,28.6,34.6,28.6,32.35,32.3,-1.8,-1.85,40.0,125.505,99.0,
sc2303P580,20230131,32.35,32.3,32.4,41.5,31.0,41.5,36.75,9.2,4.45,71.0,260.17,101.0,
sc2303P580,20230201,41.5,36.75,43.0,43.0,30.8,32.4,36.4,-4.35,-0.35,44.0,162.09,122.0,
sc2303P580,20230202,32.4,36.4,31.15,47.0,31.15,47.0,39.55,10.6,3.15,56.0,222.62,113.0,
sc2303P580,20230203,47.0,39.55,49.15,51.6,46.5,47.75,48.6,8.2,9.05,23.0,111.84,109.0,
sc2303P580,20230206,47.75,48.6,47.35,60.75,37.2,60.75,51.0,12.15,2.4,39.0,172.3,107.0,
sc2303P580,20230207,60.75,51.0,57.2,62.4,52.85,52.85,57.55,1.85,6.55,33.0,188.63,106.0,
sc2303P580,20230208,52.85,57.55,50.9,51.6,36.3,36.3,44.4,-21.25,-13.15,32.0,148.82,102.0,
sc2303P580,20230209,36.3,44.4,33.8,34.7,24.0,24.0,30.75,-20.4,-13.65,58.0,173.345,94.0,
sc2303P580,20230210,24.0,30.75,28.35,31.35,25.3,29.25,27.9,-1.5,-2.85,54.0,152.21,0.0,
sc2303P590,20230103,39.8,44.5,35.4,37.85,34.4,34.4,35.9,-10.1,-8.6,38.0,134.765,44.0,
sc2303P590,20230104,34.4,35.9,38.4,55.25,38.3,55.25,46.5,19.35,10.6,21.0,98.22,41.0,
sc2303P590,20230105,55.25,46.5,67.4,70.95,67.4,70.95,68.8,24.45,22.3,27.0,188.915,41.0,
sc2303P590,20230106,70.95,68.8,68.6,73.35,64.15,69.3,69.65,0.5,0.85,13.0,90.5,38.0,
sc2303P590,20230109,69.3,69.65,71.1,71.1,67.9,68.2,67.15,-1.45,-2.5,12.0,82.33,40.0,
sc2303P590,20230110,68.2,67.15,62.5,67.2,62.5,67.2,66.95,0.05,-0.2,12.0,77.835,37.0,
sc2303P590,20230111,67.2,66.95,69.45,74.5,67.55,74.5,70.9,7.55,3.95,7.0,49.095,42.0,
sc2303P590,20230112,74.5,70.9,65.1,67.55,62.2,62.2,64.3,-8.7,-6.6,19.0,122.58,46.0,
sc2303P590,20230113,62.2,64.3,57.1,59.8,57.1,57.85,58.55,-6.45,-5.75,6.0,35.205,45.0,
sc2303P590,20230116,57.85,58.55,57.05,57.05,53.0,55.1,54.4,-3.45,-4.15,10.0,55.17,48.0,
sc2303P590,20230117,55.1,54.4,54.25,54.25,46.6,46.6,51.5,-7.8,-2.9,5.0,25.025,47.0,
sc2303P590,20230118,46.6,51.5,43.05,43.05,36.1,37.4,41.25,-14.1,-10.25,26.0,102.4,53.0,
sc2303P590,20230119,37.4,41.25,36.75,50.85,35.95,48.05,42.65,6.8,1.4,48.0,208.59,43.0,
sc2303P590,20230120,48.05,42.65,44.7,44.7,37.55,37.9,41.1,-4.75,-1.55,39.0,156.815,51.0,
sc2303P590,20230130,37.9,41.1,36.95,42.7,36.95,40.5,40.0,-0.6,-1.1,15.0,60.29,49.0,
sc2303P590,20230131,40.5,40.0,41.0,47.75,41.0,46.95,45.15,6.95,5.15,25.0,111.575,48.0,
sc2303P590,20230201,46.95,45.15,50.25,51.25,39.15,40.8,45.1,-4.35,-0.05,25.0,116.265,45.0,
sc2303P590,20230202,40.8,45.1,40.5,54.65,39.15,54.65,48.65,9.55,3.55,10.0,45.76,46.0,
sc2303P590,20230203,54.65,48.65,56.8,56.8,55.6,55.6,58.25,6.95,9.6,7.0,39.955,45.0,
sc2303P590,20230206,55.6,58.25,57.7,73.2,50.05,71.5,60.8,13.25,2.55,22.0,128.39,41.0,
sc2303P590,20230207,71.5,60.8,65.75,72.6,58.0,58.0,67.5,-2.8,6.7,33.0,223.605,45.0,
sc2303P590,20230208,58.0,67.5,60.5,62.5,47.75,47.75,54.3,-19.75,-13.2,29.0,165.525,36.0,
sc2303P590,20230209,47.75,54.3,42.65,44.6,34.6,34.7,40.6,-19.6,-13.7,29.0,117.495,38.0,
sc2303P590,20230210,34.7,40.6,38.2,41.85,34.5,34.5,37.9,-6.1,-2.7,50.0,191.8,0.0,
sc2303P600,20230103,46.55,51.6,41.75,42.2,41.45,41.45,42.5,-10.15,-9.1,13.0,54.465,40.0,
sc2303P600,20230104,41.45,42.5,44.05,61.2,44.05,58.9,53.9,16.4,11.4,18.0,92.27,39.0,
sc2303P600,20230105,58.9,53.9,72.35,79.4,72.35,77.8,77.35,23.9,23.45,35.0,269.34,45.0,
sc2303P600,20230106,77.8,77.35,79.65,79.65,72.7,76.25,78.35,-1.1,1.0,15.0,115.19,50.0,
sc2303P600,20230109,76.25,78.35,76.75,78.75,75.85,77.05,75.85,-1.3,-2.5,10.0,77.495,53.0,
sc2303P600,20230110,77.05,75.85,72.3,76.35,71.0,76.35,75.75,0.5,-0.1,12.0,88.81,53.0,
sc2303P600,20230111,76.35,75.75,75.35,76.95,75.35,76.95,79.95,1.2,4.2,3.0,22.765,53.0,
sc2303P600,20230112,76.95,79.95,,,,73.15,73.15,-6.8,-6.8,0.0,0.0,53.0,
sc2303P600,20230113,73.15,73.15,66.55,66.55,66.55,66.55,67.3,-6.6,-5.85,2.0,13.31,52.0,
sc2303P600,20230116,66.55,67.3,63.8,63.8,60.35,61.1,62.9,-6.2,-4.4,22.0,135.76,54.0,
sc2303P600,20230117,61.1,62.9,59.7,60.55,59.7,60.15,59.9,-2.75,-3.0,13.0,78.145,56.0,
sc2303P600,20230118,60.15,59.9,47.05,47.05,43.3,43.3,48.85,-16.6,-11.05,10.0,45.97,58.0,
